code,wgs_lon,wgs_lat,addr,name,pk,use_type,use_name,update_year,floors,update_status,lon_gcj02,lat_gcj02
4403050070010300013,113.94591774064843,22.531578345463497,书山路11号,学府小学,7b5c17c2cf99473f9543be3896ebde0e,1,住宅/residential,2022,5,1,113.92869173,22.52585464
4403050070020100009,113.94101119970952,22.522470821117874,南商路97号,华英大厦,7b3c7cc402ab41d6b5a113f0fd2498b1,7,混合/mixed,2022,11,1,113.92379849,22.51675517
44030500701202T0006,113.938200504796,22.51746679422021,深圳市地铁9号线西延线南油站项目临建（办公楼一栋）,深圳市地铁9号线西延线南油站项目临建（办公楼一栋）,7add554ee0eb45afa84d2b3ef9042c27,9,其他/other,2022,2,1,113.92099484,22.51175525
4403050070050400006,113.95156515689989,22.52906118183144,海德四道2号,海德学校门卫室,7acdbaed019e41839aa759beeea36f72,9,其他/other,2022,1,1,113.93432573,22.52333056
4403050070060100106,113.94321348734236,22.5170855069996,后海村31号,后海村31号,7a28c2ef7dfd432fb5c7f4b8e91ebaab,2,商业/commercial,2022,6,1,113.92599735,22.51136907
4403050070120400010,113.93892918388183,22.516472043357886,建南路23号,南油A区18栋,79c334a0d384422d95f09bacd30d0e26,1,住宅/residential,2022,9,1,113.92172231,22.51076013
4403050070100600001,113.95269566165386,22.555930264209515,高新中二道10号,高新区文体中心,797e9fd67e0d40db937836a73fa768a5,8,科教/education,2022,3,1,113.93544643,22.55019078
4403050070100700022,113.94629994017414,22.551828980871544,南海大道4040号,汇园雅居,7949eb8f4b8e448cabe0288791790f02,3,办公/office,2022,15,1,113.92906789,22.54609938
4403050070150100096,113.94809573471777,22.536466743834872,南海大道3688号,"海滨小区2栋,3栋",78f6ef03c9204346932c718fbf4e6fc6,2,商业/commercial,2022,7,1,113.93086324,22.53073892
44030500700801T0008,113.95834020103834,22.55875423149599,科技园科苑路变电站旁C,科技园科苑路变电站旁C,78a642a8ddc14ccb8275c53dc435347e,2,商业/commercial,2022,2,1,113.94107447,22.55300482
4403050070050300011,113.94739449061787,22.529480141812495,海德三道36号,滨海之窗幼儿园,789795332f25433eba3d46a79cbc8077,4,工业/industrial,2022,3,1,113.93016548,22.52375516
4403050070100700002,113.946351683208,22.553681973062616,南海大道4052号,晶品居大厦,788035d0adca4384b723620572640ee1,3,办公/office,2022,18,1,113.92911904,22.54795183
4403050070060100006,113.94313194064715,22.518367848029108,后海工业区7栋,桃园酒店,7863208e7cce492ba585db13dee2b6ed,4,工业/industrial,2022,6,1,113.92591566,22.51265113
4403050070120300010,113.94069997379962,22.517034034006446,华明路4号,南乐雅苑5栋,7785ed8886134930a85fe1fe3aa79954,1,住宅/residential,2022,6,1,113.9234893,22.51132026
4403050070051500004,113.94944744544433,22.522992844978667,创业路4号,观海台花园5、3、1栋,774597eed03e4e52a6bb3558bed42004,2,商业/commercial,2022,9,1,113.932215,22.51726695
4403050070070100006,113.94235797769231,22.515780805033817,兴南路12号,海映山庄5栋,7612ed6807c9419dbfc733bfc0be4c08,2,商业/commercial,2022,6,1,113.92514406,22.51006568
4403050070120100001,113.94254019294456,22.520185065278696,兴南路80号,南油B区36栋,75e0ff4babd4400b93d4e1fddc302f2b,1,住宅/residential,2022,7,1,113.92532476,22.51446847
4403050070160300011,113.94654337054395,22.535665386052496,桂庙新村39-2号,桂庙新村39-2号,748a542361134223805aba5c1de5bb86,3,办公/office,2022,2,1,113.92931484,22.52993978
4403050070080200006,113.95638704175511,22.559309087604216,高新中一道2号,长园新材料港3栋,748474b5b966499dbc6636b0f1c439b8,5,公共/public,2022,5,1,113.93912679,22.55356287
4403050070120500001,113.93963710412503,22.515667511000892,建南路5号,南油A区6栋,73c48fcaf4c646798b3220ebd755470e,2,商业/commercial,2022,6,1,113.92242899,22.50995517
4403050070070200032,113.94407868299635,22.51459729819871,后海大道2061号,海逸苑B栋,7325921de8434d1a8a7b002e9117c097,2,商业/commercial,2022,7,1,113.92686123,22.50888061
4403050070060100103,113.94360139628625,22.51744414448844,后海村41号,后海村41号,73115a23e4294f45a0439516c327de13,2,商业/commercial,2022,4,1,113.9263843,22.51172717
4403050070060100169,113.94427788593309,22.51767553331028,后海名苑居南,后海名苑居南,73106ce2001a4e6b8d3f5d6ee6386899,3,办公/office,2022,8,1,113.9270592,22.51195772
44030500700601T0006,113.94309599514533,22.517319644915506,华明路6-11,华明路6-11,727d111887cc45a8bdaeb24daa161e9b,1,住宅/residential,2022,1,1,113.92588006,22.51160327
4403050070140400032,113.94883827281154,22.515514097933167,华明路1号,蔚蓝海岸二期20栋,7259a07ca5be46178edb18a73d5ce75a,2,商业/commercial,2022,31,1,113.93160925,22.50979119
4403050070150100102,113.9496885884196,22.538114930604532,南海大道3688号,"海滨小区19栋,20栋",72599c3bfe31411cb052441debc73f4a,2,商业/commercial,2022,8,1,113.9324517,22.5323845
44030500700601T0002,113.94288053078249,22.518241324945954,华明路6-15,华明路6-15,7248afd842ba4cc7b8287b5c4458b247,8,科教/education,2022,1,1,113.92566484,22.51252492
4403050070050100002,113.94203790191175,22.52845717454314,南海大道2748号,南山书城,7230fe14681646bc826ba51effbd45b6,4,工业/industrial,2022,9,1,113.92482147,22.52273877
4403050070150100019,113.94376135918185,22.539077002253666,南海大道3688号,粤海门广场B栋,71e147b309da4610b4c785b36f88e3f3,1,住宅/residential,2022,4,1,113.92653842,22.53335379
4403050070150100077,113.94781211224222,22.537267698819118,南海大道3688号,海望楼,717b7e1a3d0a407ea9f313d23fa471aa,2,商业/commercial,2022,6,1,113.93058011,22.53154003
4403050070042300007,113.95233816245471,22.53469170736369,高新南九道59号,北科大厦,71300f33562149f2bb4ac3aa8c3949e1,1,住宅/residential,2022,19,1,113.93509527,22.52895838
4403050070150100081,113.94325028911835,22.535511679928078,南海大道3688号,木犀轩,707bf00faca04be586699b4400b9a29c,2,商业/commercial,2022,4,1,113.9260294,22.52979001
44030500701501T0007,113.94378691303706,22.535354459140137,南山区南海大道3688号深圳大学高压配电室,南山区南海大道3688号深圳大学高压配电室,706b4bcfe9544ae7a60a8143ebb0e271,8,科教/education,2022,1,1,113.92656486,22.52963223
4403050070120300005,113.94136977451535,22.518051927285406,南商路22号6栋,南油B区61栋,6e13c72e645948f9a7dc1640a6bc91c1,2,商业/commercial,2022,6,1,113.92415742,22.51233718
4403050070110400003,113.94560334525428,22.51545183733955,后海大道2002号,文德福花园6栋2单元,6deb2562685d4446931a5930f5565a97,2,商业/commercial,2022,19,1,113.92838216,22.5097331
44030500700808T0008,113.95593867868871,22.553531133632436,27栋科智西路3号路旁仓库,27栋科智西路3号路旁仓库,6d37e1ff4af6445c81a9391711020c33,6,农业/agricultural,2022,1,1,113.93868116,22.54778713
4403050070060100102,113.94359899180519,22.517487254274037,后海村45号,后海村45号,6cf54f9c94964d448212f1053f9ee7cb,2,商业/commercial,2022,9,1,113.92638189,22.51177027
4403050070051500001,113.94911121798742,22.523931040389428,创业路4号,观海台花园A栋,6cca565ca2f945daa713bb38ac6c6c8e,2,商业/commercial,2022,18,1,113.93187938,22.51820534
4403050070140300004,113.95479152193012,22.517306193523037,深圳湾1号,深圳湾1号,6baadc1bdaf6422db6424c11143a0928,3,办公/office,2022,24,1,113.93754639,22.51157396
4403050070080700055,113.9598606771921,22.554409706997525,科苑路8号,讯美科技广场4号楼,6b9f36796d0c4d51b06275e7a1c05d51,1,住宅/residential,2022,6,1,113.94259156,22.5486587
4403050070070200014,113.94315616421243,22.51410341422119,兴南路52号,南海花园A10栋,6b25974bbcf240a0933427164afea510,2,商业/commercial,2022,2,1,113.92594091,22.50838791
4403050070140400011,113.94734332168179,22.51734701566483,华明路1号,蔚蓝海岸二期10栋,57082f4afd9648aba08065f135b86862,2,商业/commercial,2022,12,1,113.93011751,22.51162555
4403050070160500006,113.94440899648134,22.535081548381584,桂庙新村25号,桂庙新村25号,569a4392e4f74ae88abcf03201ad63f8,1,住宅/residential,2022,5,1,113.9271856,22.52935868
4403050070060200014,113.94390647515951,22.515395994575286,后海大道2061号,后海别墅A05,565dca0077ad46618734fcef7de6af6a,2,商业/commercial,2022,3,1,113.92668921,22.50967927
4403050070090100014,113.9405955059786,22.52039759101435,登良路48号 龙城花园10栋,龙城花园10栋,56015e08ebac4216afcf15225a50ff2e,2,商业/commercial,2022,6,1,113.9233842,22.51468295
4403050070050200001,113.94414299080582,22.530152860524073,文心二路88号,美墅蓝山E栋,5559445921604261b4d08b0f1a908aac,2,商业/commercial,2022,22,1,113.92692145,22.52443166
4403050070110400002,113.94559574492574,22.515797098743526,后海大道2002号,文德福花园6栋1单元,5545295db1f4456596d5fc49b3788004,2,商业/commercial,2022,19,1,113.92837449,22.51007827
4403050070050100004,113.94269566440029,22.52846967287642,海德二道288号,茂业时代广场,546bd45ee71d4cc6a21e1be880f9908f,4,工业/industrial,2022,0,1,113.92547779,22.52275056
44030500701202T0013,113.93862524958998,22.5181625462677,深圳市地铁9号线西延线南油站项目临建（工人宿舍六栋）,深圳市地铁9号线西延线南油站项目临建（工人宿舍六栋）,54121218fb254ce2b26bc092cd815f20,2,商业/commercial,2022,2,1,113.92141856,22.51245042
4403050070060100075,113.94338857437101,22.51785952614555,后海村68号,后海村68号,539a0cda9d7a4c8b929def2ed2347f90,2,商业/commercial,2022,8,1,113.92617185,22.51214267
4403050070140400008,113.94819120451938,22.518455924941385,华明路1号,蔚蓝海岸二期18、27、28栋,5392c91b78b9474d938173f935727c61,2,商业/commercial,2022,19,1,113.93096304,22.51273303
4403050070020400007,113.94422370927361,22.52196464452199,龙城路4号,云海天城,534db95e97394d92be7a328c42efbec5,1,住宅/residential,2022,34,1,113.92700406,22.51624566
4403050070010300008,113.94572380169329,22.532829874211977,勤学路8号,锦隆花园锦绣豪苑A.B.C.D.E栋,52cc6053eddd4ee3a675f1334a7d550a,1,住宅/residential,2022,4,1,113.92849793,22.52710606
4403050070050300001,113.94637612221842,22.529630511331607,后海大道2号,中国南方电网南中变电站,521ec2ad42b848f7a2cb0956ec0a6766,8,科教/education,2022,1,1,113.92914952,22.52390678
4403050070090200001,113.9416166078408,22.520749869432997,南商路80号,钜建大厦,520fd004e7b54f209326caf9c3b0318e,3,办公/office,2022,28,1,113.92440304,22.51503409
4403050070070200029,113.94363700873278,22.514414152309655,后海大道2061号,后海别墅B02,51859e2eefb343889b3789c7b5079d30,2,商业/commercial,2022,3,1,113.9264206,22.50869802
4403050070140400021,113.94752681904912,22.515499175740285,华明路1号,蔚蓝海岸一期10栋,4fce366665e740519758fea90ee92766,2,商业/commercial,2022,13,1,113.93030103,22.50977801
4403050070090200005,113.94251701251886,22.520857893392336,龙城路47号南油B区44栋,南油B区44栋,4f974c690eeb4003810c1f5566bdab52,2,商业/commercial,2022,7,1,113.92530146,22.51514113
4403050070120400015,113.93904429277016,22.51578410922811,建南路5号,南油A区15栋,4f786dd0f0864880b11a6a85f3b7e63d,2,商业/commercial,2022,6,1,113.92183736,22.51007229
4403050070020300007,113.9424484893021,22.52187259007839,南商路112号,碧海天家园A1、A2、A3、A4栋,4e6306fe51684509bb81a724aa87b723,2,商业/commercial,2022,9,1,113.92523283,22.51615561
4403050070140400015,113.94652568073504,22.516380685630978,华明路1号,蔚蓝海岸一期1栋,4e3d4cc2ac3641b7b6943f3441370b86,2,商业/commercial,2022,11,1,113.92930208,22.51066054
4403050070060100127,113.94393844380922,22.519525917859035,后海天后庙,后海天后宫,4e1e0d7831214d9bb555d75137353792,8,科教/education,2022,1,1,113.92672006,22.51380796
4403050070160500016,113.94357297481994,22.535130966375394,学府路6号,厚德品园,4da2e65d64fb43eca49f4359d05864a2,2,商业/commercial,2022,31,1,113.92635146,22.52940904
4403050070051300006,113.94812341385828,22.52372889566583,文心五路5号,天诚东港加油站,4d581f951c614cc0bc5e0fda386b5975,4,工业/industrial,2022,2,1,113.93089408,22.51800458
4403050070060100109,113.94336247220795,22.517173558253212,后海村30号,后海村30号,4cf653f222144ef795cf7a17afe08000,2,商业/commercial,2022,2,1,113.92614598,22.51145693
4403050070060100143,113.94404556927917,22.517839633515905,后海村78号,后海村78号,4ca1a5055fcf44f7965dfdd094312870,2,商业/commercial,2022,5,1,113.92682737,22.51212204
4403050070100700021,113.94748620702119,22.552879007618905,南海大道4040号,豪方花园7栋,4c6e2886bc0d4e1a82afebd443d751de,3,办公/office,2022,7,1,113.93025104,22.54714763
4403050070060100090,113.943258236886,22.517558243730033,后海村51号,后海村51号,4bdeb58c8bb84b3b9b59c80776e59a8c,2,商业/commercial,2022,5,1,113.92604188,22.51184162
4403050070120300016,113.94144358447211,22.516835560706898,华明路4号,1、2、3栋商铺,4bb1e32680014b409dfca3e20e2c513c,3,办公/office,2022,1,1,113.92423138,22.51112109
4403050070042300014,113.95350602958169,22.535980221352236,高新南九道51号,航空航天大厦1号楼,4b95fdea714e45e1876d99012a3b3c75,1,住宅/residential,2022,21,1,113.93625968,22.53024476
4403050070160600008,113.94660815532232,22.53475849921647,桂庙新村52号,桂庙新村52号,40bcd15c5b3845959f95aaf3820ac061,2,商业/commercial,2022,4,1,113.9293797,22.52903306
4403050070090200021,113.94185804402615,22.519546715697974,南商路56号,南油B区69栋,4079ed8a78994c5892178dd1f7ccf84e,1,住宅/residential,2022,7,1,113.92464426,22.51383103
4403050070020400008,113.94429228085846,22.52269612244775,后海大道2491号,荣泰综合楼,406f0cd376d94b458cc0943d74f7f07d,4,工业/industrial,2022,3,1,113.92707229,22.51697685
4403050070020400006,113.94364239716674,22.52229355543425,龙城路4号,云海天城知行世家幼儿园,4069d0aece4f4612a3917263b5976d8d,7,混合/mixed,2022,2,1,113.92642398,22.51657514
44030500700601T0004,113.9427955787628,22.517356315930897,华明路6-11,华明路6-11,404f81a143814aa6b800226b2f27e91f,8,科教/education,2022,1,1,113.9255803,22.51164026
4403050070010100013,113.95110062327483,22.531104492654915,高新南九道99号,A8音乐大厦,400f0401afd044808ab69d521cf98968,7,混合/mixed,2022,28,1,113.93386189,22.52537398
4403050070020400001,113.9431358317056,22.522363519742026,龙城路6号,后海花园5栋,3fe6ed6d74fe486dbc8c66aea6970739,1,住宅/residential,2022,8,1,113.92591853,22.51664565
44030500701403T0014,113.95317410875563,22.516197262825468,兰桂三路项目部,兰桂三路项目部,3fa094518f2a476097330b5034768730,9,其他/other,2022,1,1,113.93593367,22.51046789
4403050070100400009,113.9478139604947,22.556955617503565,高新中二道19号,多普乐药园锅炉房A,3f87f427bee54bf68385d3d1b1796b42,9,其他/other,2022,1,1,113.93057696,22.55122277
4403050070070100005,113.94183836992708,22.515790807252852,华明路1号,海映山庄6栋,3f05ae34ad2d4acf9e9aaed329bd9a6d,2,商业/commercial,2022,6,1,113.92462558,22.51007623
4403050070150100083,113.94382726502022,22.535791944527688,南海大道3688号,石楠轩,3dd2c07174b743a9a7513735aa9097e2,2,商业/commercial,2022,6,1,113.92660501,22.53006955
4403050070110100006,113.94706293489234,22.522678508470243,后海大道2320号,电力花园一期一栋,3d73771a5774464b94212b95b00b4e7f,3,办公/office,2022,30,1,113.92983645,22.51695587
4403050070020100010,113.94078788033877,22.522050796397604,南商路95号,南山区防疫站,3d5a6c408f4e4028813b66b4c60c3adc,7,混合/mixed,2022,10,1,113.92357575,22.51633549
4403050070150100032,113.9499872492738,22.542501097436475,南海大道3688号,米兰斋,3d4ef6e794bb41d89f6e45bf5ef5178f,2,商业/commercial,2022,6,1,113.93274849,22.53676907
4403050070020300005,113.94274338711672,22.52250123856804,南商路112号,碧海天家园B3栋,3d2d4437930e4b5faa76d19354aa7345,2,商业/commercial,2022,9,1,113.92552692,22.51678376
4403050070110100009,113.94605183284006,22.521381779203118,粤琴一路22号,天海花园2栋,3c9d0aa591d54c538a65149238a50e1b,2,商业/commercial,2022,7,1,113.92882809,22.51566078
4403050070020100007,113.94014205639392,22.521499311016658,龙城路104号,粤海小区A座,3c6b539d90b34bea823687f1cafd9dde,7,混合/mixed,2022,8,1,113.92293142,22.5157848
4403050070060100060,113.94348054157568,22.517982974752627,后海村94号,后海村94号,3b6dc0bda8f340d59780794741c6aee6,2,商业/commercial,2022,5,1,113.92626358,22.51226598
4403050070120500002,113.93978055199112,22.51540027991137,建南路5号,南油A区5栋,3b20c542ccf8401581c76de354e43f7d,2,商业/commercial,2022,6,1,113.92257221,22.50968788
4403050070050800001,113.94155845307941,22.527341480052222,南海大道2746号,海雅百货,3a49af78831e41e28b0efa3ee2016eab,1,住宅/residential,2022,9,1,113.92434334,22.52162389
4403050070050300003,113.94778232661716,22.529643861428944,海德三道36号,滨海之窗5栋,3a1c7eb58a2343e6a4000ac1edafc81b,1,住宅/residential,2022,30,1,113.93055233,22.52391833
44030500700601T0007,113.94307573023264,22.517122785462362,后海村31号旁,后海村31号旁,3a0cab83b20f40f2a6792ceaff102938,2,商业/commercial,2022,1,1,113.92585989,22.51140649
4403050070080500007,113.95657287195888,22.556246392543233,科苑路15号,科兴科学园C栋,39c910c3051a4bc58468d5efeef8fb95,1,住宅/residential,2022,20,1,113.93931287,22.55050064
4403050070060100118,113.94362553561349,22.517306271716727,后海村25号、26号,后海村25号、26号,39b4f7768ecb49e6b01f1a1df3b711a5,2,商业/commercial,2022,5,1,113.92640842,22.51158931
